coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Thu Mar 19 21:01:35 +0000 2020,,,https://corona.help/country/colombia,2,1240745257274204161,JariLeino3,1240744721510740000,1039281821438173200,en,,false,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@JariLeino3 They don't have that *many*  cases, but they do have them. 108 so far. https://t.co/J9tcJIFZwq",https://twitter.com/dabitch/status/1240745257274204161,Fri Feb 23 10:50:22 +0000 2007,dabitch,false,オスク・ダビッチ - オス 🇸🇪 CD AD & Epica and ADDY award judge. Animal lookalike.  I founded https://t.co/C4pcvZ7EUm see also https://t.co/JLFagR4b4R,4736,7646,4403,613,None of your business,Åsk Dabitch,dabitch,10882,,http://dabitch.net/,true
,Fri Mar 20 01:11:12 +0000 2020,AnimalCrossing,,,0,1240808074845323268,,,,en,,,2162,1240722288304984065,ProJared,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ProJared: The Corona Virus is causing shipping delays for physical copies of #AnimalCrossing

I wanna try to help those affected!

⏩ Re…",https://twitter.com/Fuocomagi/status/1240808074845323268,Thu Jun 29 19:18:09 +0000 2017,Fuocomagi,false,Level and Character Design for MangyMice,3329,14,64,0,North Carolina,Fuocomagi,Fuocomagi,595,,http://twitch.tv/MangyMagi,false
,Thu Mar 19 23:53:47 +0000 2020,,,https://twitter.com/smart_MS3/status/1240786953924214793,0,1240788590591950848,,,,en,,true,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",The All-Corona Team just added a solid bench piece. https://t.co/Gbi4C9I6Xd,https://twitter.com/BenBullyingClub/status/1240788590591950848,Fri Dec 27 22:44:32 +0000 2019,BenBullyingClub,false,we are tired of The 76ers underperforming and letting us down every year. We will bully this organization until it gives us what we want.,1817,349,198,1,"Philadelphia, PA",76ers Bullying Association 🅤,BenBullyingClub,1091,,,false
,Fri Mar 20 02:54:03 +0000 2020,,,,0,1240833956309696512,,,,en,,,48071,1240438858132729868,bIondiewasabi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @bIondiewasabi: this man’s piss could stop corona,https://twitter.com/kyleequist/status/1240833956309696512,Wed Nov 07 00:48:47 +0000 2012,kyleequist,false,lv. nyc. 🇬🇭,68162,776,516,7,,farfalle pasta,kyleequist,28001,,,false
,Thu Mar 19 20:28:22 +0000 2020,allies,,,0,1240736896587829249,,,,en,,,3,1240728898050183170,Spuggyy,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Spuggyy: ⚫️⚪️ LIVE ⚪️⚫️ 

Warzone again this evening. Winning chicken dinners and passing corona 

@SociallyEsports #allies 

https://t…",https://twitter.com/Filefan_/status/1240736896587829249,Sun Mar 15 23:34:00 +0000 2009,Filefan_,false,"Twitch Affiliate & streamer for @sociallyesports - Tweeter of Random Rants (opinions expressed are my own) - 🏴󠁧󠁢󠁳󠁣󠁴󠁿 🇪🇺
Contact: adamshiels07@gmail.com",4730,444,364,20,"Edinburgh, Scotland",Filefan,Filefan_,12021,,http://twitch.tv/filefan,false
,Fri Mar 20 02:20:20 +0000 2020,,,,0,1240825470498803712,,,,en,,,50484,1240353157693177858,toriarenee_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @toriarenee_: This is for CORONA  you big fat white nasty smelling fat bitch why you took me off the motherfuckin schedule with your tri…,https://twitter.com/Alexissnoelle99/status/1240825470498803712,Thu Sep 07 22:19:41 +0000 2017,Alexissnoelle99,false,Jacob💘💍,13641,67,83,0,,Alexis,Alexissnoelle99,2044,,,false
,Fri Mar 20 01:28:58 +0000 2020,,,,0,1240812544438276097,,,,en,,,6670,1240705716471484416,jbarro,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @jbarro: Among other things, what this shows is they're using the term ""the coronavirus"" internally like everyone else and are throwing…",https://twitter.com/dellmhamilton/status/1240812544438276097,Sun Sep 20 23:30:37 +0000 2015,dellmhamilton,false,"Nerdy artist, inquisitive intellectual, & independent curator. Art is an investigation. Art is a problem.",4651,683,1437,53,"Boston, MA",Dell Marie Hamilton,dellmhamilton,46515,,http://dellmhamilton.com,false
,Thu Mar 19 22:00:17 +0000 2020,,,https://twitter.com/jabinbotsford/status/1240701140141879298,0,1240760026253479947,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fuck @realDonaldTrump and all his supporters https://t.co/NPmrgIBV7D,https://twitter.com/ivebeenredacted/status/1240760026253479947,Thu Oct 27 05:07:20 +0000 2016,ivebeenredacted,false,formerly known as [redacted],36884,75,238,1,Here,[ r e d a c t e d ],ivebeenredacted,5543,,,false
,Thu Mar 19 22:25:34 +0000 2020,,,,0,1240766391843794944,,,,en,,,1,1240699710278492160,kweenspeaks,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @kweenspeaks: @TheDejaKing @LIBGyal Part of me feels like this was only tweeted because she see’s people tweeting all their tight situat…,https://twitter.com/R_ymanda/status/1240766391843794944,Thu Jun 07 21:15:40 +0000 2012,R_ymanda,false,Ig:Raymanda_h DONT ASK me to retweet anything this is not a promotion page,266803,15265,11765,13,,Starberry Ray 🍓❤️,R_ymanda,168680,,,false
,Thu Mar 19 23:38:41 +0000 2020,,,,0,1240784790212595712,hesugatia,1240784523664584700,2234748812,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","and yes, i know corona and chicken pox are two different things but both are still a disease that can be easily infected",https://twitter.com/hesugatia/status/1240784790212595712,Sat Dec 07 16:19:43 +0000 2013,hesugatia,false,my existence is to be in this bangtan sonyeondan shit for life,4816,128,180,5,,rhy⁷🥰💓,hesugatia,17490,,,false
,Fri Mar 20 04:00:27 +0000 2020,ControlTomorrow NirbhayaNyayDivas StaySafe,,,0,1240850665036898307,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","What if corona ke badle Aids pehle jata , hellotunes be like (ahh ahh) krne se pehle sonche #ControlTomorrow #NirbhayaNyayDivas #StaySafe",https://twitter.com/Bleedunnamed/status/1240850665036898307,Tue Mar 17 13:34:54 +0000 2020,Bleedunnamed,false,"Nobody , Nobody , Nobody does it better 👄",16,37,144,0,,Bleed Un-named,Bleedunnamed,50,,,false
,Fri Mar 20 03:08:18 +0000 2020,,,,0,1240837542590713857,,,,en,,,49358,1240618235499819008,ioproducer,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ioproducer: There was a nasty flu that went round in December / early Jan. I’m telling you, that was corona. Bare ppl were sick (includ…",https://twitter.com/ayanbh7/status/1240837542590713857,Mon Apr 23 07:47:08 +0000 2012,ayanbh7,false,@Arsenal••Cinephile••Whimsical••No individual is bigger than the Club•• Zidane-Ronaldo9-Iniesta••,5582,4009,3291,27,"Somewhere, India",Ayan,ayanbh7,31607,,,false
,Fri Mar 20 03:17:49 +0000 2020,,,,0,1240839935923490816,,,,en,,,3148,1240815035175383040,Akademiks,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Akademiks: Na fr ... G herbo got a point how y’all very nba player got corona but all the strippers at Starlets healthy asf https://t.c…,https://twitter.com/MKMaxPayne/status/1240839935923490816,Sat Mar 01 20:21:02 +0000 2014,MKMaxPayne,false,Yea you probably know me from twitter jail :/,32297,229,209,1,,Soulja Mälik,MKMaxPayne,7267,,http://ChopSquadEntertainment.com,false
,Fri Mar 20 03:02:53 +0000 2020,,,,0,1240836180993642496,,,,en,,,519,1240651204482322435,Joydas,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Joydas: Janta Curfew between 7 AM to 9 PM on 22nd March. That’s the time when Corona Virus comes out to hunt for victims,https://twitter.com/FirosKutty1/status/1240836180993642496,Thu Jan 09 16:58:41 +0000 2020,FirosKutty1,false,I am Congress party social media District president,8928,129,1096,0,Mumbai chembur vasinaka,Firos Kutty,FirosKutty1,9083,,,false
,Fri Mar 20 01:49:47 +0000 2020,,,,0,1240817784218664960,,,,en,,,181381,1240334979701395458,Khydill,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @_Dillionnn: When this Corona shit passes we have to promise each other that we’re going to tell our kids that we survived a zombie apoc…,https://twitter.com/helloitsaychhh/status/1240817784218664960,Thu Oct 22 02:08:23 +0000 2015,helloitsaychhh,false,an honest shitshow,26003,205,375,0,"Scranton, PA",• ~ h ~ •,helloitsaychhh,14222,,,false
,Fri Mar 20 02:58:15 +0000 2020,,,,0,1240835013622431744,,,,en,,,181381,1240334979701395458,Khydill,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @_Dillionnn: When this Corona shit passes we have to promise each other that we’re going to tell our kids that we survived a zombie apoc…,https://twitter.com/alaniadn_/status/1240835013622431744,Tue Jun 05 09:26:02 +0000 2018,alaniadn_,false,"-- that's right we twisted, I know I've missed it. i like it like that",16498,144,323,0,even a fool knows,dae //↺yo dream,alaniadn_,10056,,,false
,Fri Mar 20 04:22:45 +0000 2020,,,,0,1240856278743867393,pokimanelol,1240775026879561700,2244953047,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@pokimanelol You're results came in negative, you don't have the corona virus",https://twitter.com/Alytunic/status/1240856278743867393,Tue Nov 27 21:53:29 +0000 2018,Alytunic,true,,130,2,128,0,,Fagert,Alytunic,19,,,false
,Thu Mar 19 22:11:21 +0000 2020,,,,0,1240762814182166531,,,,en,,,35978,1240424226894614533,Stout97_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Stout97_: 2 weeks? it’s a fucking global pandemic not a hamstring strain.,https://twitter.com/LaneSmith11/status/1240762814182166531,Sat Jun 16 21:29:38 +0000 2012,LaneSmith11,false,24 || baseball fanatic ⚾️ || I can solve Rubix Cube and I can beat you in pool. || Cashapp: $lanesmith11,30319,2430,2683,9,"Magnolia, TX",⚾️ Lane⚾️,LaneSmith11,51456,,,false
,Thu Mar 19 23:48:04 +0000 2020,,,,0,1240787154139320321,,,,en,,,25740,1240274922657677313,Chloelhaley,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Chloelhaley: Can everyone just stay at home please so that corona fucks off quickly and then we can carry on and enjoy our summer, fest…",https://twitter.com/MakeYouWanda/status/1240787154139320321,Thu Dec 23 18:13:16 +0000 2010,MakeYouWanda,false,ASU Alum 💛💙 | Educator 🍎,13075,2304,664,26,,J.Renee' 💕,MakeYouWanda,82948,,,false
,Fri Mar 20 03:09:46 +0000 2020,,,,0,1240837912536576000,,,,en,,,2143,1240826934499487744,DivyaSoti,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @DivyaSoti: Not a single news channel is going to dare broadcast the news that Saudi Arabia has suspended Friday prayers in Mecca and Me…,https://twitter.com/madhava61/status/1240837912536576000,Wed Dec 11 19:12:49 +0000 2013,madhava61,false,India first. Re tweets are not endorsement.,48543,552,651,97,भारत,Madhava Menon,madhava61,200788,,,false
,Thu Mar 19 21:07:27 +0000 2020,,https://twitter.com/omarIoya/status/1239696517008482305/video/1,,0,1240746730150387719,,,,en,,false,71024,1239696517008482305,omarIoya,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @omarIoya: we all know who the only person who can defeat corona is https://t.co/u7DraiQHHY,https://twitter.com/Lord_Spleen/status/1240746730150387719,Sat Feb 19 19:51:29 +0000 2011,Lord_Spleen,false,♂ | 23 | Little Monster | Bowie | Marilyn Manson | Queen | The Rocky Horror Picture Show | Grace Jones | Callas | Japan | Manga | Books| Aborto di Fango e Fuoco,47303,1308,527,23,"Pavia, Lombardia",Mr. Mistoffelees,Lord_Spleen,95045,,http://t.me/Lord_Spleen,false
,Thu Mar 19 22:28:16 +0000 2020,,,,5,1240767071392129025,catturd2,1240763970342002700,1043185714437992400,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@catturd2 Corona virus doesn’t have sneezing as a symptom. People need to do educate themselves and stop freaking the hell out! 🙄,https://twitter.com/HokuRae808/status/1240767071392129025,Sat Feb 22 01:40:08 +0000 2020,HokuRae808,false,Three’s the charm for me 😁 Here for the Greatest President Ever 🇺🇸.....Donald J. Trump! Don’t DM me. Instablock Happy. #QAngel 😇,2173,3051,2951,0,United States,🦅ᕼOKᑌ,HokuRae808,1487,,,false
,Fri Mar 20 04:27:17 +0000 2020,,,,0,1240857420131217408,,,,en,,,705,1240686061912612864,mvmeet,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mvmeet: * Nehru's JNU closed

* Corona enters India from Indira Gandhi International Airport &amp; Rajiv Gandhi International Airport 

* S…",https://twitter.com/ardhendu_rai/status/1240857420131217408,Tue Aug 11 04:16:46 +0000 2015,ardhendu_rai,false,"Nation First

BJP next...

Adhyaksh Booth No.229 NOIDA 

🇮🇳nationalist to the core....

RTs not endorsements

honoured to be followed by @PiyushGoyalOffc",8189,2640,4875,24,"Noida, India",Ardhendu Rai🇮🇳,ardhendu_rai,93302,,,false
,Thu Mar 19 20:40:20 +0000 2020,,,,0,1240739908689506307,,,,en,,,181381,1240334979701395458,Khydill,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @_Dillionnn: When this Corona shit passes we have to promise each other that we’re going to tell our kids that we survived a zombie apoc…,https://twitter.com/honeyseokjinnie/status/1240739908689506307,Mon Aug 06 12:01:43 +0000 2018,honeyseokjinnie,false,seokjinnie hand holder,29119,336,469,0,hope world ,jinnie luvr⁷,honeyseokjinnie,15327,,,false
,Fri Mar 20 04:11:04 +0000 2020,,,https://twitter.com/LilUziLondon/status/1240774445649645569,0,1240853340163936259,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LMFAOOOOOOO https://t.co/r3dJ9H1y5H,https://twitter.com/worriedboutshit/status/1240853340163936259,Tue May 28 15:31:35 +0000 2013,worriedboutshit,false,,31187,1039,509,5,narnia,psycho,worriedboutshit,110918,,,false
,Thu Mar 19 20:16:06 +0000 2020,,,,0,1240733808032350208,,,,en,,,282057,1240335912329977858,MakedaMorrison,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @MakedaMorrison: Day 5: We have rediscovered farming,https://twitter.com/Bl00dyZluty/status/1240733808032350208,Mon May 14 14:38:22 +0000 2012,Bl00dyZluty,false,"•Intento fallido de Beauty Blogger/Make Up Artist.
•Pronombres Femeninos.
•Young, Broken & Fabulous.
•Beauty isn't Everything is the Only Thing.",15968,100,81,3,"Ver, Ver, Mx. ",Bloody Sluty,Bl00dyZluty,5838,,,false
,Thu Mar 19 22:35:04 +0000 2020,,,,0,1240768780223078406,,,,en,,,2759,1240721547133927426,ABC,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ABC: Close-up of Pres. Trump's notes shows ""Corona"" crossed out and replaced with ""Chinese"" as he spoke from the White House briefing r…",https://twitter.com/tigerseye1989/status/1240768780223078406,Sun Dec 04 21:19:16 +0000 2011,tigerseye1989,false,instagram Tonyfortunato1989,181,365,1908,1,,Tony Fortunato,tigerseye1989,11136,,,false
,Thu Mar 19 23:29:08 +0000 2020,,,https://twitter.com/jabinbotsford/status/1240701140141879298,0,1240782386352226308,,,,en,,false,2755,1240711885504360449,DavidJollyFL,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @DavidJollyFL: Great work by WaPo photographer. https://t.co/qGnyFEjxKK,https://twitter.com/CarinNoriega/status/1240782386352226308,Mon Oct 08 02:48:36 +0000 2012,CarinNoriega,false,"Reader, traveller, civics dork.",1262,8,41,0,,Carin Noriega,CarinNoriega,542,,,false
,Fri Mar 20 00:23:38 +0000 2020,,,,2,1240796101386440705,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Aright this corona shit is officially pissing me off 😑,https://twitter.com/AdiBrescic/status/1240796101386440705,Sun Jan 01 18:31:14 +0000 2017,AdiBrescic,false,bro relax i am literally just vibing,95,709,581,10,AZ,Adi Brescic,AdiBrescic,58883,,,false
,Thu Mar 19 21:52:37 +0000 2020,,,,1,1240758100098981889,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","someone at my mom's job tested positive for the corona virus 
alrighty then",https://twitter.com/dinopurrs/status/1240758100098981889,Thu Apr 27 00:10:43 +0000 2017,dinopurrs,false,✩Kayden✩ (He/They)(22) All info on carrd! ✩Hubby: @yackfatlas ✩Moiramaker Ambassador✩ ✩Diego is my Husbrando✩ CEO of DieGy✩ icon by @infestedglitz,27828,400,442,5,Adventuring Free,Let Gyro kiss Diego 2020,dinopurrs,27569,,https://scarymonstersandsteelballs.carrd.co/,false
,Fri Mar 20 02:36:07 +0000 2020,,,,0,1240829444421373952,,,,en,,,33651,1240701140141879298,jabinbotsford,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",https://twitter.com/yundduuun/status/1240829444421373952,Mon Oct 14 14:08:44 +0000 2019,yundduuun,false,아무것도 하기 싫어서 무성애를 하게 된 사람,3206,49,131,0,,윤🌟,yundduuun,7962,,,false
,Thu Mar 19 23:17:04 +0000 2020,,,,0,1240779351643348993,,,,en,,,65563,1240666954958069768,Gordough_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Gordough_: Corona Virus isn't real, the government just wants everyone inside for two weeks so they can change the batteries in the bir…",https://twitter.com/MEGANxSPIKE/status/1240779351643348993,Mon Aug 08 19:56:04 +0000 2011,MEGANxSPIKE,false,don’t mind me just live tweeting my breakdown,1631,1141,1812,7,"Liverpool, England",meg ⚡️,MEGANxSPIKE,19702,,,false
