coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Mon Mar 30 17:31:53 +0000 2020,,,,0,1244678749926424579,,,,en,,,56,1244660406620217345,ConnSCG,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ConnSCG: The Religion of the stupid, outrageous lunacy!! 

Muslims crowd into Mosques!
""We believe in Allah not  the Corona virus""

htt…",https://twitter.com/DebChaLin57/status/1244678749926424579,Wed Feb 20 22:29:52 +0000 2019,DebChaLin57,false,"Mom, grandma, gardener, crafter, shell collector and still skiing!! 🇺🇸 God bless the USA 🇺🇸 #MAGA #KAG #2A #backtheblue Trump 2020!",11318,2189,2357,0,"North Carolina, USA",DCL,DebChaLin57,15498,,,false
,Mon Mar 30 21:25:44 +0000 2020,,,https://twitter.com/OtterFf/status/1244163709175390210,0,1244737601107636224,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FFOtterSpunk. Hottest sounding video ever ♥️😍 https://t.co/i3xbexOxxm,https://twitter.com/Oliviacarey091/status/1244737601107636224,Thu Feb 13 21:25:40 +0000 2020,Oliviacarey091,false,I am a Natural SheMale ! Having 3 female chromosomes to 1 Male chromosome,2111,27,246,0,South Carolina ,Oliviacarey09 ( 18 + ),Oliviacarey091,809,,,false
,Mon Mar 30 14:48:52 +0000 2020,,,,0,1244637724101038080,,,,en,,,34,1244613538045480962,Cherry01_,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Cherry01_: Corona virus now in Alexandra according to Newzroom Afrika. The person who tested positive got it from his employer who trav…,https://twitter.com/Harmony082/status/1244637724101038080,Sat Nov 26 06:57:10 +0000 2011,Harmony082,false,SheKing\Her Majesty. I'm a force to be reckoned with.👆👸#IamWinnieMandela. #Proverbs31,4490,215,160,0,Heaven,Mrs Matshai,Harmony082,4149,,,false
,Mon Mar 30 14:39:13 +0000 2020,,,,0,1244635298220269568,,,,en,,,1929,1244589453785444353,rajansi45,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @rajansi45: Big Breaking: Health Ministry and WHO team reached Tabligi Zamat Islamic centre in Nizamuddin West area after 300 people mos…,https://twitter.com/lakshmisrikant7/status/1244635298220269568,Tue Nov 04 17:22:20 +0000 2014,lakshmisrikant7,false,,54863,558,584,186,,Lakshmi Srikanth,lakshmisrikant7,310714,,,false
,Mon Mar 30 20:16:00 +0000 2020,,,https://twitter.com/rajneesharora6/status/1244571504039219200,0,1244720052101738496,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sir 
Government should do something as it's a crisis situation and should credit some amount to surpass this precarious situation https://t.co/iRbLMyPQ4T",https://twitter.com/rajneesharora6/status/1244720052101738496,Tue May 29 09:53:00 +0000 2012,rajneesharora6,true,,3,1,5,0,"मेरठ, भारत",rajneesh arora,rajneesharora6,6,,,false
,Mon Mar 30 10:36:18 +0000 2020,,https://twitter.com/neovocis/status/1244574164339445761/photo/1,https://www.dhs.wisconsin.gov/disease/coronavirus.htm,0,1244574164339445761,JordanSchachtel,1244408245629960200,535643852,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JordanSchachtel This is Wisconsin Governor Evers' safer at home mandate. In this legal document Evers' order precedes the federal president's guideline. 
https://t.co/CT3xJXgIxv https://t.co/hw3Gu6FMlU",https://twitter.com/neovocis/status/1244574164339445761,Sat Nov 21 19:40:59 +0000 2009,neovocis,false,"American Conservatarian, Christian, Family, STEM, booze, arts and outdoors. 
Wry, hard-working and reasoning. #1st #2nd #NRA #MAGA",36254,425,844,7,Northern Wisconsin USA,Neovocis,neovocis,14620,,,false
,Mon Mar 30 22:55:11 +0000 2020,,,https://time.com/5809038/coronavirus-flatten-curve/,0,1244760111676940288,,,,en,,false,14580,1244626949894520833,morningmoneyben,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @morningmoneyben: Never been more jealous of a curve in my life. Man they nailed it. 
Via Time. 
https://t.co/sktEp8booM https://t.co/so…",https://twitter.com/Theon_Orbis/status/1244760111676940288,Mon Mar 24 07:33:31 +0000 2008,Theon_Orbis,false,The presence of those seeking the truth is infinitely to be preferred to the presence of those who think they’ve found it - Terry Pratchett 🇦🇺,294567,7860,7111,113,,((( 𝒯𝒽𝑒𝑜𝓃 𝒪𝓇𝒷𝒾𝓈 )))🆘 🆘#flattenTheCurve,Theon_Orbis,265651,,,false
,Mon Mar 30 23:50:36 +0000 2020,,,,0,1244774056739684358,,,,en,,,16446,1244499263087730689,h3h3productions,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @h3h3productions: I bet anti-vaxxers will be real quiet when that corona vaccine comes out,https://twitter.com/jpms_/status/1244774056739684358,Wed Jun 05 09:07:23 +0000 2013,jpms_,false,o meu objetivo de vida é ser rico e comprar gelados,4606,208,179,2,"Leiria, Portugal",João,jpms_,8420,,http://instagram.com/jpms__,false
,Mon Mar 30 16:13:46 +0000 2020,,,,3,1244659090690801664,tommie7469,1244654968231145500,2152275763,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@MotownMauler14 @BarbieKayB @NateFaulknerTV @DineshDSouza Detroit area is probably a majority spread from drug use. How many overdose deaths compared to the virus? Don't do like many reported cases where a man dies from a heart attack but had the virus so its listed as a Corona virus related death. No it's heart attack related .,https://twitter.com/tommie7469/status/1244659090690801664,Thu Oct 24 05:04:42 +0000 2013,tommie7469,false,Texas born and raised.,16546,90,83,0,"Texas, USA",TexasT,tommie7469,174,,,false
,Mon Mar 30 11:12:19 +0000 2020,,,,0,1244583227895042049,,,,en,,,6,1244575889771368449,attiya_ch,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @attiya_ch: Together we can defeat Corona by applying social distancing during pandemic against COVID19
Stay Positive 
Stay at Home
#DoN…",https://twitter.com/MUHAMMA62806796/status/1244583227895042049,Tue Aug 27 05:11:48 +0000 2019,MUHAMMA62806796,false,,1,7,35,0,,Keep Silence,MUHAMMA62806796,370,,,false
,Mon Mar 30 17:14:11 +0000 2020,,,https://www.facebook.com/335360413978006/posts/583408265839885/?d=n,0,1244674294862364674,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ight Corona virus now 👾 Start disinfecting those high-touch surfaces as soon as you know a family member or roommate has the flu 🥶 Call now for your free deep cleaning estimate 562-291-1677😊 https://t.co/rczQ0jJfxt,https://twitter.com/MerryMaids13/status/1244674294862364674,Sun Feb 24 21:01:15 +0000 2019,MerryMaids13,false,,154,0,10,0,"Pico Rivera, CA",Merry Maids of Pico Rivera,MerryMaids13,1457,,,false
,Tue Mar 31 00:24:37 +0000 2020,,,,0,1244782618769530882,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Look how much shit I been through last year but it was corona free but as soon as I’m bout to be I’m some real bag it’s a mf epidemic,https://twitter.com/Trenahh/status/1244782618769530882,Sun Aug 22 00:30:31 +0000 2010,Trenahh,false,shit crazy,4422,2211,445,41,,been-dem,Trenahh,316628,,,false
,Tue Mar 31 03:50:08 +0000 2020,,,,0,1244834335020052480,,,,en,,,157,1244818664391684096,deepak_mragwani,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @deepak_mragwani: @AndekhaaSach The corona virus is all over the world. Many people live in a prison and the rule says 'keep distance be…,https://twitter.com/HariomJsm/status/1244834335020052480,Tue Aug 22 15:05:43 +0000 2017,HariomJsm,false,Hariom,6789,219,362,0,"Allahabad, India",Hariom Jsm,HariomJsm,12104,,,false
,Mon Mar 30 21:54:25 +0000 2020,,,https://twitch.tv/ao_exo,0,1244744815914426370,,,,en,,false,0,,,"<a href=""https://streamlabs.com"" rel=""nofollow"">Streamlabs Twitter</a>",[PC] Surviving the CORONA | Minecraft later! https://t.co/ONIlAo81OP,https://twitter.com/aoexottv/status/1244744815914426370,Sat Oct 26 22:21:20 +0000 2019,aoexottv,false,"Twitch affiliate // Gamer // 2️⃣4️⃣ //streaming FPS, Horror, MOBA. etc come check it out https://t.co/lMzKYijw91",52,18,27,0,,AO_ExoTTV,aoexottv,118,,http://twitch.tv/ao_exo,false
,Mon Mar 30 13:35:25 +0000 2020,,,,0,1244619240469975040,,,,en,,,4236,1244617430522925057,TIinExile,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @TIinExile: Yes. Rāmāyaṇa inculcates the virtue of dāna (charity) which helps in preventing such hunger deaths that happen due to human…,https://twitter.com/Vibhu33143534/status/1244619240469975040,Mon Jan 27 16:02:22 +0000 2020,Vibhu33143534,false,,4665,29,285,0,,Vibhu,Vibhu33143534,1803,,,false
,Mon Mar 30 23:10:18 +0000 2020,,,https://www.davidicke.com/article/566782/billy-six-deckt-corona-schauspiel-auf,1,1244763912592953344,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",How long will this BS continue.  https://t.co/f08ozdi00h,https://twitter.com/diamondlife_3/status/1244763912592953344,Sun Jun 07 20:29:53 +0000 2009,diamondlife_3,false,,2141,90,144,1,UK,andrea  richards,diamondlife_3,1991,,http://www.DiamondLifeCoach.net,false
,Tue Mar 31 02:48:23 +0000 2020,,,,0,1244818797439012866,,,,en,,,581,1244814415142121472,AmrockstarI,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @AmrockstarI: Many divine works are done all over the world with the inspiration of Sant Shri Asharamji Bapu . He is implicated in a con…,https://twitter.com/Kailash71729550/status/1244818797439012866,Wed May 15 08:20:51 +0000 2019,Kailash71729550,false,One Man Army,6119,229,794,0,,Kailash,Kailash71729550,11030,,,false
,Mon Mar 30 16:33:47 +0000 2020,ChineseVirus19 ChinaVirus19,,,0,1244664127307431937,,,,en,,,1714,1244291634247983106,TheZaiduLeaks,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @TheZaiduLeaks: Chinese Spokesperson @zlj517 who just sent me DM asked me not to call Corona Virus as #ChineseVirus19 or #ChinaVirus19…,https://twitter.com/lsosis2/status/1244664127307431937,Fri Mar 20 01:36:44 +0000 2020,lsosis2,false,Classical music,699,76,542,0,3rd Rock from the Sun ,lsosis,lsosis2,3099,,,false
,Mon Mar 30 20:07:56 +0000 2020,,https://twitter.com/AmberRShamsi/status/1244689033399238657/video/1,,0,1244718019319922693,,,,en,,false,255,1244689033399238657,AmberRShamsi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @AmberRShamsi: On the myth that the Corona virus doesn’t affect young people. https://t.co/qFiY9NKTJk,https://twitter.com/DrShezraKharral/status/1244718019319922693,Mon Feb 23 08:00:18 +0000 2015,DrShezraKharral,false,MNA 137 Nankana Sahib. Proud Daughter Of Rai. Mansab Ali Khan(Late),2794,5166,1825,8,,Dr. Shezra Kharal,DrShezraKharral,2061,,,false
,Mon Mar 30 12:39:46 +0000 2020,,,,0,1244605234606821377,,,,en,,,1948,1244490132201209856,_funman420,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @fun_man420: Breaking : Indian Comedian Kunal Kamra donated his $1 million pedigree to fight against Corona.,https://twitter.com/sumodkuhar/status/1244605234606821377,Sat Sep 19 07:26:14 +0000 2009,sumodkuhar,false,"Ek Bhartiya, rest seeking who am I. RTs are not endorsement.",3847,281,72,49,Ghar,Sumod Kuhar,sumodkuhar,220967,,,false
,Tue Mar 31 00:41:03 +0000 2020,,,,13,1244786754122444800,,,,en,,,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",May this corona virus dissappear by the Will of Allah and may the sick heal. 23 days more before Ramadhan begins 🙏🏻,https://twitter.com/alia_3122/status/1244786754122444800,Thu Feb 18 08:55:53 +0000 2016,alia_3122,false,Self love.,8111,457,95,11,Malaysia,Alia.,alia_3122,8124,,,false
,Mon Mar 30 14:39:52 +0000 2020,SwedenInDenial corona COVID19SWEDEN,,https://twitter.com/ulldma/status/1243457139227705345,2,1244635461559205888,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Are we still talking about the flu? 🤷🏼‍♀️ 

#SwedenInDenial #corona #COVID19SWEDEN @Folkhalsomynd https://t.co/Zrv9Qs7LDb",https://twitter.com/MariaCarlheim/status/1244635461559205888,Fri Mar 20 14:50:55 +0000 2020,MariaCarlheim,false,🇳🇴🇸🇪,1778,133,220,0,"Trondheim, Norge",Maria CM,MariaCarlheim,316,,,false
,Mon Mar 30 18:16:29 +0000 2020,,,,0,1244689972688572416,,,,en,,,1652,1244685403971407873,ActMeasuresDoc,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @ActMeasuresDoc: If we had gone into a ten week quarantine when America had its first positive Corona test we'd be back to work by now.,https://twitter.com/CharlesCSilva/status/1244689972688572416,Wed Feb 13 02:26:57 +0000 2013,CharlesCSilva,false,,15946,175,480,14,,Charles Silva,CharlesCSilva,11522,,,false
,Mon Mar 30 13:49:31 +0000 2020,,,,0,1244622787517415424,,,,en,,,3,1244621948371394560,camishravikas,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @camishravikas: Delhi Nizamuddin area is highly infected with Corona, Indian and foreign Islamic preacher(Jamatis) are main suspected. D…",https://twitter.com/bhatia_priyaa/status/1244622787517415424,Thu Jan 12 10:55:06 +0000 2012,bhatia_priyaa,false,,22243,2275,3030,18,delhi,priya bhatia,bhatia_priyaa,64579,,http://page.is/bhatia-priyaa,false
,Mon Mar 30 09:36:17 +0000 2020,IndiaFightsCorona,,https://youtu.be/FZNef6C91wc,6,1244559060046712832,,,,en,,false,2,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#IndiaFightsCorona - watch my interview in Telugu ABN on diet and immunity/ social distancing for prevention of Corona. https://t.co/wsYSLSp1Oj,https://twitter.com/LAKSHMIALAPATI3/status/1244559060046712832,Wed Feb 27 11:32:05 +0000 2019,LAKSHMIALAPATI3,false,"MBBS, MD, FACP,FACE. Endocrinologist and Diabetologist, American Board Certified Consultant in Internal Medicine , Endocrinology, Diabetes and Metabolism.",1710,598,474,1,"Madhapur, Hyderabad",Dr LAKSHMI LAVANYA ALAPATI,LAKSHMIALAPATI3,838,,http://www.endohyd.com,false
,Mon Mar 30 12:24:36 +0000 2020,,,,0,1244601417781960705,,,,en,,,305,1244600823193260032,davidallengreen,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @davidallengreen: ""Summonsed""

That is, not fixed penalties 

It means criminal convictions and criminal records

Just be careful what y…",https://twitter.com/ShakeyStephens/status/1244601417781960705,Thu Apr 29 20:06:19 +0000 2010,ShakeyStephens,false,Banana,159,875,535,62,Green Door,Shakey,ShakeyStephens,225440,,,false
,Mon Mar 30 13:09:34 +0000 2020,,,,0,1244612734898954241,,,,en,,,1855,1244609632246665222,sambitswaraj,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @sambitswaraj: This is Bad News ...that’s the reason as to why “scientific reasoning” should be the call of hour!!,https://twitter.com/jmdramanand/status/1244612734898954241,Sat Nov 12 04:15:16 +0000 2016,jmdramanand,false,,50989,203,501,0,,RAMANAND RAI,jmdramanand,4475,,,false
,Mon Mar 30 14:43:06 +0000 2020,,,,0,1244636271730884609,,,,en,,,628,1244612093409714177,ClarkeMicah,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @ClarkeMicah: PLEASE RETWEET AS WIDELY AS YOU CAN This amazing crack in establishment unity on the corona hysteria  *should* lead bullet…,https://twitter.com/KSantal/status/1244636271730884609,Thu Nov 24 02:39:26 +0000 2011,KSantal,false,,52330,1222,3133,20,,Karen Santal,KSantal,54202,,,false
,Tue Mar 31 01:41:36 +0000 2020,,,https://time.com/5809038/coronavirus-flatten-curve/,0,1244801990342742016,,,,en,,false,14580,1244626949894520833,morningmoneyben,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @morningmoneyben: Never been more jealous of a curve in my life. Man they nailed it. 
Via Time. 
https://t.co/sktEp8booM https://t.co/so…",https://twitter.com/1979JMA/status/1244801990342742016,Sun Oct 07 19:21:59 +0000 2012,1979JMA,false,,583,111,100,1,Regina,Jeff Anderson,1979JMA,277,,,false
,Mon Mar 30 17:18:00 +0000 2020,Corona,,,0,1244675253713813507,,,,en,,,423,1244527067099783168,ashoswai,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ashoswai: Cows get more respect and concern than this in India - Before #Corona, Modi-Yogi government kiIling migrant laborers with che…",https://twitter.com/waseemqadiri/status/1244675253713813507,Tue Jul 22 21:59:14 +0000 2014,waseemqadiri,false,,77168,967,998,53,,waseem,waseemqadiri,367529,,,false
,Mon Mar 30 10:16:51 +0000 2020,,https://twitter.com/Sherry_hunn/status/1244567108555624449/photo/1,,0,1244569267804213248,,,,en,,false,2,1244567108555624449,Sherry_hunn,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Sherry_hunn: Corona, to the students who are still  studying: https://t.co/5yxIJKiUG0",https://twitter.com/Ayan_ali0077/status/1244569267804213248,Sun Feb 24 03:24:43 +0000 2019,Ayan_ali0077,false,❤,8128,1084,1607,0,,Ayan Ali,Ayan_ali0077,4927,,,false
,Mon Mar 30 13:19:49 +0000 2020,,,,0,1244615316136591364,,,,en,,,495,1244517522042277890,rakeshfilm,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @rakeshfilm: Did they spray returning VIPs, NRIs or Corporate executives at airports like this? How is it ok then to do this to migrant…",https://twitter.com/sinhamadhav/status/1244615316136591364,Fri Mar 12 20:46:55 +0000 2010,sinhamadhav,false,"Irrationally Speaking!
RTs are just tickling, not endorsement.
And sometimes, I like whatever I read.",38312,155,1053,3,"Durgapur, West Bengal, India",Madhav Pd Sinha,sinhamadhav,22911,,,false
